,word,local_word,pos,examples,local_examples
14139,сексуально привлекательный,sexually attractive,adjective,[],[]
14140,сказочный,fabulous,adjective,"['сказочное богатство', 'сказочный персонаж']","['fabulous wealth', 'fantastic character']"
14141,сказочный,fairy,adjective,"['сказочная принцесса', 'сказочная свадьба', 'сказочный мир']","['fairy princess', 'fairytale wedding', 'magic world']"
14142,сказочный,dreamlike,adjective,['сказочная атмосфера'],['dreamlike atmosphere']
14143,сказочный,mythical,adjective,[],[]
14144,сказочный,fab,adjective,[],[]
14145,сказочный,magical,adjective,[],[]
14146,продажа,sale,noun,"['розничная продажа', 'прямая продажа']","['retail sale', 'direct selling']"
14147,продажа,sell,noun,['распоряжение о продаже'],['sell order']
14148,продажа,disposal,noun,[],[]
14149,оформить,formalize,verb,[],[]
14150,оформить,issue,verb,[],[]
14151,оформить,arrange,verb,['оформить доставку'],['arrange delivery']
14152,оформить,design,verb,['оформить интерьер'],['design the interior']
14153,оформить,draw,verb,[],[]
14154,оформить,get,verb,['оформить страховку'],['get insurance']
14155,оформить,execute,verb,[],[]
14156,оформить,process,verb,[],[]
14157,оформить,form,verb,[],[]
14158,оформить,legalize,verb,[],[]
14159,оформить,finalize,verb,[],[]
14160,оформить,incorporate,verb,[],[]
14161,местность,terrain,noun,"['горная местность', 'живописная местность']","['mountainous terrain', 'picturesque landscape']"
14162,местность,locality,noun,['неровные местности'],['rough places']
14163,местность,district,noun,"['лесистая местность', 'сельская местность']","['woody district', 'rural area']"
14164,местность,ground,noun,['болотистая местность'],['boggy ground']
14165,местность,country,noun,[],[]
14166,местность,community,noun,[],[]
14167,местность,part,noun,[],[]
14168,каюта,cabin,noun,"['двухместная каюта', 'двери кают']","['double cabin', 'stateroom doors']"
14169,срок обучения,period of study,noun,[],[]
14170,срок обучения,term of training,noun,[],[]
14171,давать совет,counsel,verb,[],[]
14172,давать совет,to counsel,verb,[],[]
14173,вкус,taste,noun,['хороший вкус'],['good taste']
14174,вкус,flavour,noun,['фруктовый вкус'],['fruit flavour']
14175,вкус,liking,noun,[],[]
14176,вкус,palate,noun,['вкус вина'],['palate of the wine']
14177,вкус,style,noun,[],[]
14178,вкус,tasting,noun,[],[]
14179,вкус,fancy,noun,[],[]
14180,вкус,savor,noun,[],[]
14181,вкус,aftertaste,noun,[],[]
14182,вкус,smack,noun,[],[]
14183,вкус,sapor,noun,[],[]
14184,достаться,inherit,verb,[],[]
14185,достаться,get,verb,[],[]
14186,зависать,hang,verb,[],[]
14187,зависать,hover,verb,[],[]
14188,зависать,freeze,verb,[],[]
14189,зависать,crash,verb,[],[]
14190,улететь,fly away,verb,['улететь домой'],['fly back home']
14191,улететь,leave,verb,[],[]
14192,улететь,flee,verb,[],[]
14193,неслыханный,incredible,adjective,[],[]
14194,неслыханный,unheard,adjective,[],[]
14195,неслыханный,untold,adjective,[],[]
14196,львиный,leonine,adjective,['львиный рык'],['leonine roar']
14197,львиный,lion,adjective,['львиная доля'],"[""lion's share""]"
14198,выиграть,win,verb,"['выиграть сражение', 'выиграть время']","['win the battle', 'gain time']"
14199,выиграть,score,verb,[],[]
14200,выиграть,take,verb,[],[]
14201,персик,peach,noun,['сладкий персик'],['sweet peach']
14202,отдаленный,remote,adjective,"['отдаленный район', 'отдаленный метастаз', 'отдаленная деревня', 'отдаленное место']","['remote area', 'distant metastasis', 'outlying village', 'faraway place']"
14203,отдаленный,far,adjective,['отдаленная перспектива'],['far future']
14204,ограждение,fence,noun,"['дорожное ограждение', 'ограждение по периметру', 'леерное ограждение']","['road fence', 'perimeter fencing', 'guard railing']"
14205,ограждение,protection,noun,[],[]
14206,ограждение,barrier,noun,['защитное ограждение'],['safety barrier']
14207,ограждение,enclosure,noun,['стеклянное ограждение'],['glass enclosure']
14208,ограждение,rail,noun,[],[]
14209,ограждение,barricade,noun,[],[]
14210,разбор,analysis,noun,['синтаксический разбор'],['syntactic analysis']
14211,разбор,parsing,noun,[],[]
14212,разбор,parse,noun,[],[]
14213,разбор,dissection,noun,[],[]
14214,свидание,appointment,noun,['тайное свидание'],['secret appointment']
14215,свидание,rendezvous,noun,[],[]
14216,свидание,tryst,noun,['романтическое свидание'],['romantic tryst']
14217,свидание,date,noun,['изнасилование на свидании'],['date rape']
14218,свидание,visit,noun,['краткосрочное свидание'],['short visit']
14219,свидание,interview,noun,['последнее свидание'],['last interview']
14220,свидание,engagement,noun,[],[]
14221,греться,bask,verb,[],[]
14222,греться,get warm,verb,[],[]
14223,греться,warm oneself,verb,[],[]
14224,сталкиваться,face,verb,['сталкиваться с трудностями'],['face difficulties']
