,trigram,chi-sq
5300,"('to', 'say', 'the')",458.8555998104384
5301,"('out', 'to', 'have')",458.0766394204651
5302,"('it', 'make', 'it')",457.5059177026769
5303,"('be', 'the', 'gain')",455.7346595925283
5304,"('go', 'down', 'the')",454.424607938092
5305,"('to', 'be', 'one')",454.2985915132725
5306,"('be', 'why', 'it')",452.59297622227905
5307,"('of', 'mass', 'and')",452.2129727901543
5308,"('as', 'you', 'go')",452.15587392355
5309,"('to', 'see', 'be')",451.2922704403806
5310,"('have', 'see', 'this')",451.2362012043745
5311,"('this', 'and', 'you')",450.4611782760816
5312,"('get', 'all', 'the')",450.4241598530552
5313,"('so', 'it', 'do')",449.81954211982645
5314,"('it', 'so', 'it')",448.49790594534966
5315,"('to', 'measure', 'the')",448.39472600227424
5316,"('go', 'all', 'the')",448.3899599535112
5317,"('here', 'what', 'be')",447.4440960056987
5318,"('that', 'by', 'the')",447.4062880401831
5319,"('so', 'that', 'the')",447.1446914925466
5320,"('a', 'planet', 'and')",447.13899731061247
5321,"('and', 'by', 'the')",446.77854340692284
5322,"('to', 'be', 'use')",446.484700788547
5323,"('they', 'have', 'the')",446.3103661359071
5324,"('to', 'be', 'that')",443.9742566797648
5325,"('to', 'see', 'that')",443.95785592834255
5326,"('of', 'what', 'be')",443.83895803582055
5327,"('to', 'use', 'this')",442.752018429675
5328,"('in', 'which', 'the')",442.4545012053334
5329,"('and', 'we', 'also')",441.8455901779894
5330,"('down', 'to', 'the')",441.2358178711969
5331,"('out', 'that', 'this')",441.05458324904566
5332,"('to', 'be', 'at')",438.78716120505476
5333,"('there', 'may', 'be')",438.70522445542576
5334,"('this', 'by', 'the')",438.4960306081031
5335,"('you', 'everything', 'you')",438.2785906589483
5336,"('out', 'that', 'the')",436.6644883090005
5337,"('to', 'be', 'in')",436.3801995909514
5338,"('be', 'about', '1')",436.2397047826793
5339,"('star', 'and', 'this')",436.19647767798836
5340,"('here', 'we', 'go')",436.0677065464215
5341,"('draw', 'you', 'a')",433.2851215172592
5342,"('do', 'that', 'you')",433.2723693564883
5343,"('just', 'like', 'the')",433.0418192714571
5344,"('from', 'time', 'to')",432.9557738482792
5345,"('the', 'circuit', 'that')",432.20930314433593
5346,"('have', 'take', 'this')",431.4392191657341
5347,"('the', 'question', 'that')",430.78471606104176
5348,"('to', 'be', 'here')",430.20423559258694
5349,"('way', 'of', 'get')",429.34868826735845
5350,"('thing', 'to', 'be')",429.0225253406691
5351,"('what', 'be', 'we')",428.2086800222245
5352,"('Mosfet', 'be', 'in')",427.7324361165641
5353,"('be', 'also', 'go')",425.6504420258432
5354,"('be', 'the', 'thing')",425.48731349513986
5355,"('be', 'the', 'amount')",424.9273961971511
5356,"('to', 'see', 'the')",424.8787684397753
5357,"('they', 'have', 'be')",424.0767179465983
5358,"('it', 'and', 'you')",422.0570523142492
5359,"('that', 'it', 'will')",420.34417824621556
5360,"('what', 'be', 'that')",418.4611174381103
5361,"('that', '', 'have')",417.66414375829385
5362,"('be', 'in', 'orbit')",417.36720687036
5363,"('to', 'where', 'you')",416.80980468549245
5364,"('and', 'as', 'you')",416.3706997310415
5365,"('we', 'use', 'to')",416.1840741717999
5366,"('to', 'be', 'more')",414.63328642281533
5367,"('you', 'be', 'still')",414.50405215836906
5368,"('of', 'star', 'and')",414.3586887007053
5369,"('on', 'with', 'this')",414.1283220259755
5370,"('to', 'all', 'of')",413.6101348574455
5371,"('do', 'be', 'you')",409.34333803214696
5372,"('be', 'and', 'the')",409.33530498947243
5373,"('star', 'and', 'it')",409.1230016662667
5374,"('so', 'that', 'it')",409.0397879491296
5375,"('to', 'be', 'for')",408.75156817128226
5376,"('be', 'the', 'value')",408.44131413453573
5377,"('the', 'resistor', 'and')",408.34757243683373
5378,"('about', 'how', 'the')",408.19616207715
5379,"('and', 'all', 'the')",407.36652895070915
5380,"('to', 'be', 'on')",405.94392141504926
5381,"('that', 'all', 'the')",405.50102961946067
5382,"(""'s"", 'orbit', 'be')",405.2675953431717
5383,"('it', 'to', 'be')",404.5032522592415
5384,"('one', 'be', 'the')",403.5008179760847
5385,"('be', 'basically', 'the')",403.21038799383024
5386,"('this', 'into', 'the')",403.1588351929057
5387,"('it', 'may', 'be')",403.09581773447087
5388,"('be', 'the', 'second')",402.77159945210093
5389,"('what', 'it', 'do')",402.5959678273177
5390,"('at', 'all', 'and')",402.4186568400308
5391,"('true', 'that', 'the')",401.0166705598108
5392,"('it', 'at', 'all')",396.849842263756
5393,"('be', 'the', 'only')",396.63078242467145
5394,"('to', 'work', 'in')",396.00932841270895
5395,"('this', 'equation', 'in')",395.38102389973807
5396,"('it', 'so', 'that')",394.7333795767114
5397,"('you', 'be', 'the')",393.89816234057497
5398,"('the', 'source', 'and')",393.849350483981
5399,"('have', 'do', 'here')",393.67700505856794
5400,"('and', 'now', 'we')",391.77513645607354
5401,"('and', 'the', 'gravitational')",391.35565820454013
5402,"('this', 'so', 'that')",390.9909786293257
5403,"('get', 'out', 'of')",390.8799726549728
5404,"('not', 'take', 'the')",390.0250618725374
5405,"('so', 'all', 'of')",388.3732578004426
5406,"('I', 'do', 'be')",388.3203748890874
5407,"('discover', 'be', 'that')",387.652066602471
5408,"('to', 'a', 'inverter')",386.5138388995441
5409,"('be', 'up', 'here')",384.97933500867
5410,"('the', 'response', 'be')",383.19459919746174
5411,"('out', 'to', 'a')",380.2991377968174
5412,"('in', 'all', 'of')",380.26949480884787
5413,"('force', 'you', 'to')",376.72323707686655
5414,"('to', 'take', 'the')",376.5522959480084
5415,"('and', 'all', 'of')",376.35873334117133
5416,"('and', 'if', 'it')",375.921419210227
5417,"('do', 'all', 'of')",374.6165073089489
5418,"('of', 'time', 'and')",373.98968438244117
5419,"('do', 'all', 'this')",373.23834257007223
5420,"('shall', 'not', 'be')",372.86739693944145
5421,"('do', 'be', 'apply')",372.80246060864357
5422,"('be', 'the', 'energy')",372.06784521441955
5423,"('of', 'mass', 'in')",371.97286946070784
5424,"('it', 'take', 'the')",371.5006354756853
5425,"('will', 'be', 'in')",369.59648251817737
5426,"('you', 'do', 'be')",369.244583521597
5427,"('zero', 'and', 'the')",368.95844585222255
5428,"('be', 'the', 'kind')",368.0289427507193
5429,"('distance', 'be', 'the')",366.95270840853544
5430,"('it', 'this', 'way')",366.03810842784867
5431,"('M', 'be', 'the')",365.6000130315752
5432,"('be', 'all', 'this')",365.5121967559756
5433,"('and', 'that', 'give')",364.3434338691676
5434,"('way', 'of', 'do')",363.7964261353183
5435,"('the', 'object', 'in')",362.99999260361744
5436,"('and', 'to', 'the')",362.86207666885457
5437,"('have', 'do', 'this')",362.85812337907834
5438,"('be', 'the', 'time')",361.71251465164477
5439,"('of', 'energy', 'and')",361.35140384117284
5440,"('idea', 'that', 'the')",361.02249952555525
5441,"('to', 'use', 'the')",361.02082640316905
5442,"('be', 'move', 'in')",361.01527269561194
5443,"('the', 'time', 'and')",360.8079192642477
5444,"('by', 'about', 'a')",360.0456140245991
5445,"('this', 'equation', 'be')",359.75495712427244
5446,"(""'s"", 'do', 'that')",357.5821905263043
5447,"('a', 'step', 'and')",356.85730575581437
5448,"('so', 'the', 'fact')",356.2493621364457
5449,"('do', 'that', 'and')",355.96794316571487
5450,"('the', 'orbit', 'have')",355.8856668455714
5451,"('a', 'inverter', 'and')",354.68789113444797
5452,"('for', 'you', 'the')",353.4219471046095
5453,"('not', 'do', 'it')",353.36436761307016
5454,"('the', 'velocity', 'be')",352.8257340560901
5455,"('be', 'the', 'expression')",352.7706307594245
5456,"('do', 'that', 'I')",351.6395664270687
5457,"('about', 'it', 'for')",351.4908624268522
5458,"('but', 'you', 'be')",351.47200268863156
5459,"('happen', 'if', 'the')",349.6455443543857
5460,"('be', 'because', 'of')",348.5150304715851
5461,"('the', 'thing', 'we')",347.53403720362087
5462,"('the', 'gain', 'be')",347.4226367911188
5463,"('up', 'there', 'and')",347.3667238424537
5464,"('how', 'you', 'do')",346.26567119880025
5465,"('thing', 'be', 'the')",345.76466568279636
5466,"('how', 'can', 'you')",345.6347246298083
5467,"('and', 'it', 'can')",344.65405424075414
5468,"('reason', 'be', 'that')",344.50302270090356
5469,"('be', 'inside', 'the')",344.172423216894
5470,"('you', 'how', 'to')",343.2072515655344
5471,"('I', 'do', 'this')",342.64486556161603
5472,"('you', 'do', 'it')",341.9441477940991
5473,"('and', 'a', 'capacitor')",341.6078959137694
5474,"('be', 'the', 'equation')",341.45532573717725
5475,"('not', 'the', 'only')",340.92689680654956
5476,"('this', 'way', 'you')",340.5627551396281
5477,"('of', 'they', 'and')",338.7573590137642
5478,"('I', 'do', 'that')",337.86100258292635
5479,"('the', 'equation', 'and')",337.19890953978717
5480,"('do', 'be', 'to')",335.52300582216674
5481,"('of', 'force', 'to')",335.46461081597187
5482,"('the', 'interval', 'be')",335.1741418506877
5483,"('we', 'all', 'have')",335.012902601707
5484,"('in', 'just', 'a')",334.2795707486164
5485,"('of', 'mass', 'be')",333.6188959288075
5486,"('so', 'now', 'the')",333.3507163936085
5487,"('you', 'be', 'try')",333.2701885206419
5488,"('the', 'thing', 'and')",332.936503167631
5489,"('do', 'that', 'let')",332.3907955090968
5490,"('this', 'point', 'you')",332.13789822653814
5491,"('and', 'the', 'second')",331.66205176915133
5492,"('so', 'all', 'this')",330.94313721157806
5493,"('be', 'that', 'the')",330.5076843704197
5494,"('that', 'all', 'of')",330.04238959359003
5495,"('get', 'to', 'that')",328.97642272825135
5496,"('be', 'still', 'a')",328.9662761838404
5497,"(""'s"", 'give', 'this')",326.7722691700415
5498,"('and', 'it', 'look')",326.01937729259805
5499,"('out', 'of', 'a')",325.9849118856056
5500,"('the', 'circuit', 'I')",325.94713558149294
5501,"('time', 'and', 'this')",324.49061719752086
5502,"('up', 'to', 'the')",324.0510661282517
5503,"('and', 'this', 'one')",322.6309893158865
5504,"('you', 'do', 'this')",321.5199513221481
5505,"('to', 'the', 'time')",320.68392316133173
5506,"('and', 'now', 'I')",320.04713364632477
5507,"('it', 'work', 'you')",319.77711107696985
5508,"('do', 'it', 'but')",317.38594839705297
5509,"('that', 'the', 'big')",317.3723026222156
5510,"('why', 'be', 'the')",317.0969402800187
5511,"('be', 'the', 'situation')",315.50417567139385
5512,"('and', 'ground', 'and')",314.9091990588705
5513,"('out', 'that', 'in')",314.60270782253843
5514,"('be', 'expand', 'and')",314.28066668331263
5515,"('this', '', 'be')",313.9873275595979
5516,"('to', 'that', 'of')",313.9007321712905
5517,"('do', 'this', 'you')",312.33215797787
5518,"('be', 'think', 'of')",311.10372654094755
5519,"('have', 'do', 'it')",310.7103861085111
5520,"('be', 'that', 'there')",310.244093897942
5521,"('you', 'be', 'move')",309.7790965612784
5522,"('a', 'amplifier', 'and')",309.76937869377053
5523,"('do', 'I', 'do')",309.3169191502465
5524,"('do', 'it', 'on')",308.7583249602137
5525,"('all', 'I', 'do')",307.9389018809262
5526,"('the', 'circuit', 'be')",304.565567251307
5527,"('do', 'it', 'this')",304.16626862351836
5528,"('answer', 'to', 'that')",302.807167444628
5529,"('and', 'it', 'come')",302.7117898853515
5530,"('be', 'why', 'I')",302.442012499198
5531,"('be', 'happen', 'here')",302.0342539168942
5532,"('the', 'equation', 'that')",301.8490162598494
5533,"('have', 'not', 'do')",301.8300158552665
5534,"('this', 'point', 'be')",300.7088048337716
5535,"('do', 'that', 'that')",300.5883784295253
5536,"('be', 'the', 'solution')",299.8422836562463
5537,"('be', 'do', 'that')",299.34323970062104
5538,"('here', 'to', 'here')",299.1151900310716
5539,"('star', 'and', 'the')",299.05607297569134
5540,"('we', 'do', 'be')",298.377921803637
5541,"('I', 'do', 'to')",298.3373568103919
5542,"('be', 'wrong', 'and')",298.2493004421888
5543,"('have', 'do', 'that')",297.98964446538326
5544,"('be', 'take', 'the')",297.7562017222998
5545,"('output', 'to', 'the')",296.94201278371764
5546,"('you', 'be', 'inside')",296.89578672368697
5547,"('be', 'that', 'you')",296.86248242794755
5548,"('Earth', 'be', 'the')",296.715140963591
5549,"('some', 'of', 'you')",296.11040338946555
5550,"('of', 'time', 'the')",295.97369583413285
5551,"(""'s"", 'do', 'it')",295.5766276893494
5552,"('we', 'do', 'for')",295.4886129003727
5553,"('that', 'circuit', 'and')",295.09291795762454
5554,"('be', 'why', 'we')",294.3114967863172
5555,"('so', 'as', 'you')",293.8081273077621
5556,"('the', 'power', 'be')",293.62999859402555
5557,"('so', 'all', 'I')",293.4791210132518
5558,"('out', 'that', 'it')",293.4640758159904
5559,"('be', 'exactly', 'the')",292.90376529970246
5560,"('will', 'happen', 'be')",292.00266595984743
5561,"('all', 'of', 'that')",291.5963046280189
5562,"('it', 'can', 'be')",290.6999292633793
5563,"('do', 'be', 'they')",290.6857484304511
5564,"('be', 'out', 'here')",288.99762821906154
5565,"('be', 'so', 'much')",288.7962623975714
5566,"('thing', 'and', 'they')",288.6011143279609
5567,"('the', 'thing', 'be')",288.2993476830134
5568,"('and', 'this', 'have')",288.1964854947387
5569,"('from', 'you', 'and')",286.65747142740196
5570,"('do', 'it', 'you')",286.5929703994819
5571,"('go', 'by', 'and')",286.2769914971977
5572,"('that', 'they', 'do')",286.15918738132143
5573,"('that', 'thing', 'be')",286.1510945688207
5574,"('be', 'the', 'change')",285.51522919612887
5575,"('expect', 'that', 'the')",283.623977788092
5576,"('time', 'to', 'time')",283.416874246042
5577,"('happen', 'to', 'this')",282.34787274986127
5578,"('and', 'all', 'this')",282.33399621275544
5579,"('have', 'do', 'be')",282.19641140779925
5580,"('I', 'say', 'this')",282.1692493537359
5581,"('be', 'we', 'do')",282.1434144804932
5582,"('and', 'that', 'can')",282.08805825608465
5583,"('as', 'you', 'be')",281.2803187442467
5584,"('object', 'and', 'it')",280.2173124443319
5585,"('and', 'that', 'will')",279.6101434966717
5586,"('the', 'orbit', 'be')",278.8290655289084
5587,"('as', 'it', 'go')",278.4052568583531
5588,"('point', 'and', 'this')",278.31281845551024
5589,"('to', 'the', '1')",277.979094618586
5590,"('mass', 'and', 'this')",277.8960560571179
5591,"('zero', 'so', 'the')",277.1188965271723
5592,"('and', 'take', 'the')",276.47594051387534
5593,"('I', 'just', 'have')",276.32045818171196
5594,"('be', 'the', 'one')",275.45855209822633
5595,"('line', 'be', 'the')",275.3199366132609
5596,"('where', 'be', 'the')",275.2831100986811
5597,"('circuit', 'and', 'the')",275.0215383519397
5598,"('about', 'be', 'the')",274.73342624104316
5599,"('so', 'then', 'what')",273.833182839993
5600,"('be', 'between', 'the')",273.15172114605315
5601,"('you', 'to', 'the')",272.86561415349314
5602,"('be', 'one', 'way')",272.8219053059244
5603,"('be', 'the', 'number')",272.07539193039116
5604,"('the', 'object', 'be')",272.01013159646146
5605,"('be', 'do', 'this')",271.90641868031423
5606,"('about', 'this', 'in')",271.7121848771206
5607,"('be', 'the', 'point')",270.7194463233486
5608,"('which', '', 'be')",270.535804743628
5609,"('of', 'do', 'it')",270.16325303062456
5610,"('a', 'planet', 'in')",269.58136520284836
5611,"('do', 'now', 'be')",269.3600023546777
5612,"('do', 'be', 'this')",269.1398947688088
5613,"('do', 'this', 'and')",268.7262478843728
5614,"('be', 'that', 'look')",267.2183809055801
5615,"('about', 'it', 'so')",266.89622508893245
5616,"('this', 'with', 'the')",266.3508133818304
5617,"('it', 'mean', 'to')",266.1214159913615
5618,"('by', 'do', 'this')",266.03240345586
5619,"('you', 'do', 'that')",265.895501778646
5620,"('the', 'case', 'that')",264.82770293860506
5621,"('time', 'be', 'the')",264.3191858281782
5622,"('and', 'the', 'idea')",263.3839585235454
5623,"('do', 'it', 'in')",262.6790060447078
5624,"('be', 'first', 'of')",262.54541022152546
5625,"('this', 'and', 'this')",261.68088582436496
5626,"('to', 'think', 'that')",261.29524282311087
5627,"('we', 'see', 'the')",260.21347102906094
5628,"('it', 'go', 'from')",260.02326776331
5629,"('all', 'that', 'you')",258.1760238081266
5630,"('have', 'be', 'observe')",257.62592216306246
5631,"('thing', 'be', 'to')",255.85301588866776
5632,"('to', 'the', 'sixth')",254.63240402267547
5633,"('be', 'make', 'out')",254.51157690507412
5634,"('and', 'it', 'have')",254.07201915305836
5635,"('they', 'do', 'be')",253.94842485119796
5636,"('and', 'just', 'to')",253.80885446851926
5637,"('this', 'way', 'it')",252.21084505741123
5638,"('the', 'galaxy', 'you')",251.86302489895994
5639,"('do', 'be', 'let')",251.71313608471291
5640,"('and', 'it', 'make')",251.28588997393223
5641,"('be', 'to', 'go')",251.10356495423798
5642,"('planet', 'to', 'the')",250.3865316543593
5643,"('do', 'it', 'so')",249.28854176390675
5644,"('do', 'it', 'and')",249.22901091227592
5645,"('to', 'the', 'point')",249.09838511619068
5646,"('of', 'thing', 'and')",248.7912535558333
5647,"('be', 'make', 'a')",248.68016703141038
5648,"('input', 'to', 'the')",247.26970507171785
5649,"('do', 'be', 'we')",246.47074761655807
5650,"('be', 'do', 'it')",245.94989857518215
5651,"('do', 'we', 'do')",245.73258539747857
5652,"('of', 'they', 'so')",245.57555341898293
5653,"('it', 'shall', 'be')",245.27212653217885
5654,"('it', 'to', 'the')",245.22387291831436
5655,"('be', 'if', 'it')",244.89562646102596
5656,"('a', 'point', 'in')",244.78272243026396
5657,"('it', 'and', 'this')",244.3656392691256
5658,"('and', 'the', 'source')",244.07779062731692
5659,"('do', 'that', 'it')",243.72006299397893
5660,"('and', 'do', 'that')",243.25720217922878
5661,"('what', 'will', 'you')",242.73018369655875
5662,"('i', 'do', 'a')",241.1883565990247
5663,"('to', 'the', 'right')",241.02271352847436
5664,"('out', 'and', 'what')",240.9697422565317
5665,"('for', 'this', 'to')",240.09886473163237
5666,"('why', 'be', 'that')",239.4532550604057
5667,"(""'s"", 'not', 'a')",239.2764805794731
5668,"('be', 'it', 'that')",238.87313225531193
5669,"('the', 'solution', 'to')",238.6568838654116
