,trigram,chi-sq
5062,"('he', 'to', 'take')",660.7001271660273
5063,"('be', 'all', 'the')",660.5838522454683
5064,"('he', 'find', 'he')",660.3213406178153
5065,"('be', 'all', 'over')",659.3924741950566
5066,"('it', 'with', 'his')",658.1405805605466
5067,"('that', 'be', 'my')",657.9594883526762
5068,"('and', 'for', 'the')",657.3483361956613
5069,"('say', 'she', 'but')",656.6136822513373
5070,"('and', 'I', 'knew')",654.766012529163
5071,"('the', 'prisoner', 'be')",652.8585554454336
5072,"('be', 'by', 'no')",650.8699810779406
5073,"('see', 'the', 'light')",650.0601908331886
5074,"('all', 'be', 'go')",649.64415159705
5075,"('all', 'that', 'you')",648.8045129650535
5076,"('one', 'that', 'be')",648.7633770097345
5077,"('he', 'that', 'he')",648.1395912004396
5078,"('and', 'you', 'see')",646.0982082049214
5079,"('to', 'think', 'that')",644.4628819680795
5080,"('be', 'to', 'take')",644.4006568296555
5081,"('it', 'as', 'a')",644.0647452563584
5082,"('find', 'he', 'in')",643.7376637224426
5083,"('and', 'yet', 'I')",643.6007759929777
5084,"('and', 'I', ""'"")",643.3596104231641
5085,"('do', 'so', 'the')",642.7319218869785
5086,"('I', 'say', ""'"")",639.1652739458748
5087,"('all', 'he', 'can')",638.1885733435796
5088,"('you', 'father', 'be')",638.1426349557242
5089,"('come', 'to', 'a')",638.0749201120747
5090,"('the', 'day', 'when')",638.0543413772886
5091,"('not', 'let', 'he')",635.753399922934
5092,"('he', 'that', 'be')",635.6339629655862
5093,"('with', 'i', 'to')",634.7980748406573
5094,"('know', 'that', 'it')",634.460789072945
5095,"('we', 'find', 'a')",632.2372796814482
5096,"('do', 'I', 'get')",631.6370632234474
5097,"('what', 'you', 'be')",631.1049296018144
5098,"('have', 'have', 'enough')",630.0001389622879
5099,"('take', 'it', 'from')",629.3589202818316
5100,"('and', 'went', 'to')",628.6039391028204
5101,"('I', 'give', 'my')",627.6679381925384
5102,"('to', 'be', 'of')",627.4795016357644
5103,"('to', 'take', 'in')",627.1277785259263
5104,"('I', 'look', 'for')",626.7201974874055
5105,"('of', 'this', 'I')",626.6898907383378
5106,"('but', 'for', 'the')",626.2929534741581
5107,"('on', 'which', 'they')",623.5190599346569
5108,"('I', 'may', 'at')",623.5150948199321
5109,"('which', 'it', 'have')",623.3264876684743
5110,"('and', 'the', 'old')",622.2927355925057
5111,"('from', 'one', 'to')",622.2834395139647
5112,"('come', 'to', 'he')",621.7077716300699
5113,"('before', 'he', 'a')",620.787250212441
5114,"('be', 'put', 'in')",620.7513240088118
5115,"('and', 'see', 'what')",619.2579647687699
5116,"('and', 'we', '')",617.9088311546913
5117,"('the', 'only', 'one')",617.4404561808384
5118,"('the', 'sky', 'be')",616.1588382075632
5119,"('be', 'say', 'the')",615.5965338920981
5120,"('to', 'lose', 'a')",615.2237386193437
5121,"('have', 'reach', 'the')",614.5451829500363
5122,"('to', 'find', 'that')",614.3842529419875
5123,"('and', 'she', 'will')",614.3003280541681
5124,"('have', 'give', 'he')",612.9746856468121
5125,"('in', 'all', 'the')",612.4319156153014
5126,"('possible', 'that', 'the')",612.23505947549
5127,"('this', 'be', 'the')",611.5870013746868
5128,"('to', 'come', 'to')",611.1228563319187
5129,"('the', 'ship', 'be')",610.7604078962804
5130,"('the', 'bank', 'be')",610.7308161404893
5131,"('say', 'that', 'you')",607.3571095785643
5132,"('for', 'that', 'who')",607.3454171900134
5133,"('and', 'as', 'we')",607.2515874976322
5134,"('the', 'very', 'thing')",607.1277651584873
5135,"('to', 'i', 'be')",606.3388512526998
5136,"('for', 'she', 'be')",605.3116116708259
5137,"('of', 'which', 'he')",605.0616191712267
5138,"('at', 'night', 'I')",601.195972535837
5139,"('happen', 'to', 'be')",599.4363101768054
5140,"('to', 'learn', 'the')",598.2198018674698
5141,"('it', 'for', 'the')",595.6613900403936
5142,"('as', 'she', 'be')",595.6560807984329
5143,"('be', 'go', 'but')",595.245325502195
5144,"('to', 'give', 'they')",594.1034117009508
5145,"('they', 'for', 'the')",593.5368989665659
5146,"('will', 'do', 'it')",593.4095066990217
5147,"('I', 'find', 'he')",592.8434835562185
5148,"('be', 'the', 'worst')",592.6459820442954
5149,"('and', 'be', 'only')",591.9007970034146
5150,"('to', 'put', 'it')",591.7287078809335
5151,"('and', 'ready', 'to')",591.5205669076217
5152,"('but', 'he', 'do')",591.0520817469072
5153,"('and', 'the', 'child')",590.4233881528489
5154,"('tell', 'he', 'that')",589.0562013842181
5155,"('be', 'the', 'end')",588.3569664407145
5156,"('way', 'and', 'that')",587.8524656506202
5157,"('and', 'if', 'we')",586.7102005463382
5158,"('you', 'say', 'the')",586.2232819813385
5159,"('be', 'there', 'any')",581.8747785319946
5160,"('with', 'which', 'he')",581.4882008899925
5161,"('i', 'and', 'I')",580.325328658972
5162,"('with', 'i', 'for')",579.2232190640568
5163,"('to', 'stay', 'in')",576.6929189704119
5164,"(""'"", 'say', 'the')",575.7573010832689
5165,"('but', 'they', 'will')",573.5212722946
5166,"('his', 'son', 'be')",572.5239389030264
5167,"('have', 'see', 'it')",572.4019010730127
5168,"('have', 'to', 'wait')",570.6827324241344
5169,"('here', 'be', 'you')",570.534968161969
5170,"('the', 'end', 'I')",570.3620418772219
5171,"('from', 'house', 'to')",569.9852331359107
5172,"('like', 'that', 'of')",569.0037910403993
5173,"('and', 'throw', 'a')",568.7500652827426
5174,"('all', 'of', 'a')",568.6116357969094
5175,"('I', 'find', 'it')",568.1233211244949
5176,"('she', 'be', 'she')",567.1238341624602
5177,"('to', 'his', 'house')",566.7371714461989
5178,"('nothing', 'to', 'say')",566.3701407180279
5179,"('ask', 'he', 'the')",564.8333527166183
5180,"('be', 'do', 'so')",564.0868153965945
5181,"('he', 'to', 'his')",563.922690641969
5182,"('and', 'you', 'must')",563.7940734812813
5183,"('be', 'the', 'beginning')",563.3526422822597
5184,"('that', 'of', 'a')",563.2794702030133
5185,"('as', 'you', 'be')",563.1096236313107
5186,"('to', 'which', 'he')",559.7928294906566
5187,"('and', 'the', 'best')",559.5469316036291
5188,"('see', 'the', 'thing')",558.7009657928975
5189,"('he', 'think', 'it')",558.3431472829212
5190,"('as', 'they', 'do')",557.9601434796782
5191,"('he', 'enter', 'the')",557.4849655670629
5192,"('it', 'give', 'a')",557.1656258401974
5193,"('that', 'they', 'all')",553.7829044570956
5194,"('we', 'be', 'at')",553.4628416265855
5195,"('it', 'you', '')",553.4139901328173
5196,"('which', 'be', 'the')",553.2419487481317
5197,"('we', 'be', 'the')",552.8759554201582
5198,"('for', 'all', 'the')",552.6157009365049
5199,"('be', 'only', 'a')",552.4729562662101
5200,"('over', 'all', 'the')",551.884579813415
5201,"('the', 'watchman', 'be')",551.0564197619254
5202,"(""'"", 'say', 'I')",550.9679039156816
5203,"('we', 'be', 'in')",550.3541316883974
5204,"('for', 'we', 'be')",550.2306031132571
5205,"('in', 'time', 'to')",548.2122937703344
5206,"('the', 'little', 'one')",547.5755573273634
5207,"('the', 'corner', 'in')",547.3567224697543
5208,"('see', 'that', 'it')",546.7825541423528
5209,"('observe', 'that', 'the')",545.5496727874572
5210,"('as', 'it', 'do')",544.7412907776253
5211,"('they', 'in', 'their')",543.8726751278734
5212,"('and', 'we', 'be')",543.2060827586004
5213,"('be', 'and', 'he')",542.6059175874971
5214,"('for', 'you', 'be')",542.1502785731788
5215,"('in', 'which', 'there')",541.5478081540753
5216,"('be', 'that', 'he')",540.8017464672322
5217,"('shall', 'not', 'be')",540.6136678814273
5218,"('and', 'yet', 'he')",539.5913030900869
5219,"('come', 'say', 'the')",539.3261177852402
5220,"('do', 'what', 'he')",539.2654268057864
5221,"('have', 'find', 'a')",539.2237822662393
5222,"('be', 'silent', 'and')",538.212347724436
5223,"('have', 'just', 'be')",536.3533263424487
5224,"('which', 'be', 'to')",536.0061519628123
5225,"('be', 'and', 'how')",535.7593334347696
5226,"('shall', 'not', 'have')",535.708945961828
5227,"('I', 'make', 'a')",534.5337086289256
5228,"('us', 'with', 'the')",534.0392949424071
5229,"('we', 'be', 'on')",534.0087928163824
5230,"('to', 'find', 'a')",533.5264224095765
5231,"('i', 'with', 'the')",533.2379706573823
5232,"('i', 'say', 'the')",529.5628928569556
5233,"('that', 'who', 'do')",529.2086354730613
5234,"('then', 'say', 'the')",528.5570990949375
5235,"('to', 'give', 'he')",528.539565030939
5236,"('which', 'be', 'in')",528.2792812934675
5237,"('I', 'hear', 'the')",527.9659528328284
5238,"('and', 'when', 'you')",527.625318892438
5239,"('a', 'sweet', 'and')",526.7824798047785
5240,"('be', 'desert', 'and')",525.6824068815212
5241,"('in', 'which', 'they')",525.36579776625
5242,"('shall', 'say', 'that')",525.0841870120634
5243,"('have', 'take', 'my')",524.167418164585
5244,"('each', 'of', 'they')",524.1048691505472
5245,"('round', 'it', 'and')",523.4458582821917
5246,"('ask', 'you', 'to')",522.426838537427
5247,"('you', 'that', 'you')",519.6053820054335
5248,"('i', 'for', 'I')",518.8964037592305
5249,"('the', 'dog', 'be')",518.2536947656411
5250,"('he', 'with', 'the')",518.0411980673175
5251,"('to', 'say', 'the')",517.3537585783313
5252,"('the', 'coast', 'be')",516.9546656464246
5253,"('and', 'that', 'he')",516.4900327459245
5254,"('man', 'as', 'you')",514.997018255375
5255,"('have', 'to', 'do')",514.5435623586617
5256,"('and', 'the', 'little')",514.2116148205926
5257,"('the', 'heath', 'be')",514.0448297811672
5258,"('and', 'with', 'the')",513.6832384274373
5259,"('and', 'the', 'ship')",512.5744335476313
5260,"('what', 'shall', 'I')",512.1414338815496
5261,"('as', 'it', 'have')",510.64030743395006
5262,"('she', 'be', 'the')",510.54864309315786
5263,"('have', 'leave', 'the')",510.01850540609763
5264,"('it', 'I', ""'"")",509.48890995343396
5265,"('i', 'in', 'my')",509.3423685942897
5266,"('be', 'take', 'down')",508.8023921845762
5267,"('that', 'you', 'do')",508.4749128351346
5268,"('he', 'know', 'that')",508.2927887932041
5269,"('say', 'I', 'and')",507.2100756247868
5270,"('to', 'i', 'to')",506.4675299426291
5271,"('be', 'find', 'in')",506.3976512285472
5272,"('we', 'hear', 'the')",506.14866961970006
5273,"('she', 'be', 'in')",505.82087639265734
5274,"('about', 'it', 'I')",505.49425864033304
5275,"('can', 'only', 'be')",504.59745284293643
5276,"('to', 'i', 'I')",504.53645652447506
5277,"('the', 'case', 'in')",504.52511241199755
5278,"('of', 'all', 'that')",504.39972703085
5279,"('be', 'scarcely', 'a')",503.7583993255103
5280,"('he', 'mean', 'to')",503.16266870524385
5281,"('for', 'they', 'will')",502.7067529821457
5282,"('for', 'us', 'to')",501.5068545939331
5283,"('be', 'now', 'in')",501.08722946781927
5284,"('it', 'shall', 'be')",500.0126222205917
5285,"('have', 'take', 'a')",499.0560367343719
5286,"('as', 'she', 'do')",499.01544584699946
5287,"('go', 'with', 'he')",498.25797670758243
5288,"('have', 'ever', 'be')",498.11761187033676
5289,"('I', 'never', 'have')",497.97871840832795
5290,"('and', 'here', 'be')",496.99195434055184
5291,"('the', 'god', 'be')",495.64263703458136
5292,"('here', 'be', 'the')",495.1289275144101
5293,"('to', 'have', 'a')",494.48233626429214
5294,"('to', 'i', 'have')",494.0576122681989
5295,"('I', 'ask', 'he')",493.4930514415718
5296,"('in', 'which', 'I')",493.28885315171016
5297,"('of', 'Ulyss', 'and')",493.1940785906517
5298,"('but', 'they', 'do')",493.01938385259103
5299,"('he', 'heard', 'the')",491.77039375948345
5300,"('you', 'be', 'the')",491.2927493214165
5301,"('about', 'i', 'and')",490.1226934214568
5302,"('when', 'all', 'be')",488.42984233278906
5303,"('rise', 'to', 'a')",486.59204158179153
5304,"('think', 'of', 'you')",486.3446691802556
5305,"('to', 'be', 'captain')",484.68950281516294
5306,"('of', 'which', 'the')",484.0513068746914
5307,"('you', 'be', 'here')",483.7938652617997
5308,"('you', 'be', 'about')",482.07308961823486
5309,"('to', 'find', 'he')",481.5165854533481
5310,"('here', 'be', 'my')",480.257584789017
5311,"('all', 'that', 'can')",479.1975191672439
5312,"('with', 'he', 'the')",479.1897785542087
5313,"('nothing', 'can', 'be')",477.8083632913698
5314,"('say', 'that', 'it')",477.7071591756891
5315,"('in', 'hope', 'of')",477.12907593574437
5316,"('the', 'passenger', 'be')",475.6774081060981
5317,"('have', 'you', 'any')",475.1270576726053
5318,"('the', 'way', 'to')",474.0372065468201
5319,"('Fritz', 'and', 'I')",473.889329825681
5320,"('about', 'it', 'and')",470.04465107331754
5321,"('the', 'room', 'be')",469.2051250528678
5322,"('and', 'turn', 'it')",467.8590205843025
5323,"('be', 'all', 'about')",465.0424859430924
5324,"('to', 'give', 'it')",464.5732024309182
5325,"('where', 'be', 'you')",462.7563425557944
5326,"(""'"", 'this', 'be')",462.5630471898206
5327,"('what', 'can', 'be')",461.6971595853274
5328,"('be', 'open', 'and')",461.52790914864784
5329,"('to', 'do', 'that')",461.0230101952842
5330,"('she', 'and', 'her')",460.11229818270914
5331,"('what', 'he', 'see')",459.31632912048616
5332,"('not', 'like', 'it')",458.47300734833647
5333,"('to', 'i', 'so')",455.4093610095613
5334,"('take', 'all', 'the')",455.04007871448437
5335,"('take', 'up', 'the')",453.993952622122
5336,"('say', 'she', 'and')",453.12256405426024
5337,"('you', 'be', 'say')",452.7331708598837
5338,"('and', 'let', 'they')",452.6421010914418
5339,"('for', 'he', 'know')",452.2418205527473
5340,"('and', 'along', 'the')",452.2354353617333
5341,"('not', 'see', 'the')",451.1658150043996
5342,"('make', 'you', 'a')",451.12692920284627
5343,"('you', 'be', 'to')",450.5561595893436
5344,"('say', 'that', 'she')",450.4567717888056
5345,"('to', 'do', 'he')",450.2495157083925
5346,"('I', 'say', 'that')",449.54329874326027
5347,"('with', 'her', 'the')",448.9625102014423
5348,"('the', 'child', 'have')",447.92630267115265
5349,"('to', 'i', 'but')",446.46208723980686
5350,"('to', 'know', 'be')",446.4426803325285
5351,"('to', 'do', 'but')",446.0911058933534
5352,"('the', 'reason', 'that')",445.68462680374796
5353,"('I', 'find', 'a')",445.5621483882627
5354,"('have', 'see', 'the')",443.56968533998185
5355,"('upon', 'i', 'and')",443.36447935166547
5356,"('with', 'i', 'in')",442.6734516853996
5357,"('and', 'turn', 'to')",442.45442957508453
5358,"('i', 'to', 'come')",441.3592330460276
5359,"('say', 'I', 'you')",440.9298932878625
5360,"('to', 'be', 'happy')",440.3979194385402
5361,"('the', 'suitor', 'be')",438.9378807753188
5362,"('not', 'hear', 'of')",438.4244839240983
5363,"('all', 'that', 'have')",435.0586413365898
5364,"('and', 'all', 'the')",434.1803468253513
5365,"('and', 'by', 'a')",434.039470977006
5366,"('with', 'i', 'a')",433.5930028560291
5367,"('be', 'in', 'this')",433.09489178629684
5368,"('must', 'be', 'to')",432.43533667193276
5369,"('a', 'young', 'and')",432.1806076873755
5370,"('and', 'not', 'far')",431.9511587786991
5371,"('be', 'just', 'the')",431.6896110855625
5372,"('and', 'if', 'it')",431.54160940848334
5373,"('what', 'he', 'do')",430.75643084873997
5374,"('be', 'over', 'now')",430.6903162959244
5375,"('to', 'cross', 'the')",430.6394384022625
5376,"('can', 'do', 'for')",430.351678306063
5377,"('this', 'be', 'all')",430.2997078511673
5378,"('to', 'repeat', 'the')",430.0409200455976
5379,"('to', 'hear', 'the')",429.9234453597314
5380,"('that', 'the', 'soul')",429.8596767623152
5381,"('the', 'very', 'first')",427.84384476506034
5382,"('go', 'there', 'to')",427.309535082307
5383,"('and', 'lay', 'they')",427.164884530797
5384,"('shall', 'you', 'be')",426.87278578831643
5385,"('must', 'be', 'the')",426.21789938173964
5386,"('to', 'give', 'a')",425.5367180992655
5387,"('all', 'night', 'and')",425.1787040071473
5388,"('be', 'for', 'us')",425.0905891367054
5389,"('and', 'continue', 'to')",424.0376949443145
5390,"('and', 'take', 'his')",422.9731150460091
5391,"('that', 'they', 'do')",422.5231123219092
5392,"('he', 'must', 'be')",421.6280946130684
5393,"('and', 'in', 'this')",421.46592421713876
5394,"('down', 'and', 'see')",421.37557573236415
5395,"('he', 'shall', 'be')",419.56425292258933
5396,"('the', 'people', 'on')",418.63255324272063
5397,"('be', 'the', 'case')",417.9262558393309
5398,"('then', 'you', 'be')",416.8175902786775
5399,"('he', 'and', 'his')",416.0470056035532
5400,"('have', 'you', 'be')",414.47681890181923
5401,"('to', 'tell', 'he')",413.237319777388
5402,"('let', 'go', 'the')",412.36736845585153
5403,"('up', 'and', 'say')",411.96418637797615
5404,"('this', 'be', 'how')",410.8154806829708
5405,"('and', 'in', 'another')",410.62316362944944
5406,"('but', 'the', 'little')",409.39596230879243
5407,"('he', 'speak', 'and')",408.6103570574102
5408,"('to', 'do', 'the')",408.55141027390164
5409,"('state', 'that', 'the')",407.270128254116
5410,"('be', 'near', 'the')",407.2071353672632
5411,"('who', 'you', 'be')",406.72897327813615
5412,"('be', 'you', 'own')",406.3506886050307
5413,"('be', 'all', 'that')",405.2363453635201
5414,"('of', 'which', 'I')",404.1625142080294
5415,"('and', 'so', 'they')",403.84230649502996
5416,"('the', 'passage', 'be')",403.1505342805047
5417,"('it', 'into', 'his')",400.3148210537862
5418,"('and', 'you', 'shall')",400.0252855849662
5419,"('in', 'which', 'the')",399.7456542615246
5420,"('they', 'so', 'that')",399.0014067812324
5421,"('to', 'say', 'that')",398.7839328797235
5422,"('to', 'i', 'and')",397.0442650341562
5423,"('be', 'the', 'third')",396.74459545527776
5424,"('be', 'in', 'love')",396.5212753908803
5425,"('be', 'to', 'return')",396.40440739072756
5426,"('be', 'the', 'little')",396.250649402094
5427,"('for', 'all', 'that')",396.08762398816185
5428,"('have', 'time', 'to')",394.2350724068669
5429,"('letter', 'and', 'you')",394.1355388954949
5430,"('and', 'the', 'third')",394.01490899292077
5431,"('you', 'be', 'at')",391.8533277850398
5432,"('to', 'do', 'and')",391.7634960162938
5433,"('it', 'and', 'a')",390.93395710976944
5434,"('of', 'what', 'I')",389.7525012549677
5435,"('up', 'to', 'he')",389.3118786095467
5436,"('and', 'you', 'be')",388.31396711495734
5437,"('to', 'each', 'of')",387.0104887508724
5438,"('cart', 'and', 'the')",386.7291185899966
5439,"('i', 'for', 'you')",386.18064317158644
5440,"('and', 'one', 'or')",386.1013975198508
5441,"('be', 'of', 'no')",385.5624463846918
5442,"('the', 'boy', 'be')",385.4193457356411
5443,"('be', 'what', 'I')",385.21100886094183
5444,"('be', 'out', 'in')",385.0320684741713
5445,"('to', 'do', 'as')",384.8032442223399
5446,"('and', 'at', 'this')",384.38960245997737
