,word,local_word,pos,examples,local_examples
3911,Réunion,Реюньон,noun,[],[]
3912,presque,почти,adverb,"['presque impossibles', 'quantité presque illimitée']","['почти невозможные', 'практически неограниченное количество']"
3913,presque,почитай,adverb,[],[]
3914,spécifiquement,специфически,adverb,['référer spécifiquement'],['относиться конкретно']
3915,spécifiquement,особо,adverb,[],[]
3916,spécifiquement,непосредственно,adverb,[],[]
3917,spécifiquement,отдельно,adverb,[],[]
3918,spécifiquement,целенаправленно,adverb,[],[]
3919,spécifiquement,типично,adverb,[],[]
3920,tigré,тигровый,adjective,"['crevettes tigrées', 'chat tigré']","['тигровые креветки', 'полосатый кот']"
3921,écouter,слушать,verb,"['écouter mes paroles', 'écouter la voix', 'écouter les paroles', 'écouter la parole']","['слушать слов моих', 'послушать голоса', 'внимать словам', 'слышать слово']"
3922,écouter,прислушиваться,verb,['écouter attentivement'],['внимательно прислушиваться']
3923,écouter,подслушивать,verb,['écouter les conversations'],['подслушивать разговоры']
3924,écouter,следовать,verb,[],[]
3925,commander,заказать,verb,"['commander en ligne', 'commander un cadeau']","['заказать через интернет', 'заказывать подарок']"
3926,commander,приказать,verb,['commander maintenant'],['приказать сейчас']
3927,commander,управлять,verb,['commander par ordinateur'],['управлять компьютером']
3928,commander,властвовать,verb,[],[]
3929,commander,делать заказ,verb,[],[]
3930,commander,быть начальником,verb,[],[]
3931,commander,приводить в действие,verb,[],[]
3932,commander,начальствовать,verb,[],[]
3933,commander,вызывать,verb,[],[]
3934,super,супер,noun,['super simples'],['супер просто']
3935,super,очень,adverb,[],[]
3936,super,круто,adverb,[],[]
3937,super,классный,adjective,[],[]
3938,super,мировой,adjective,[],[]
3939,super,всасывать,verb,[],[]
3940,super,забиваться,verb,[],[]
3941,super,прекращаться,verb,[],[]
3942,pendant,на,preposition,[],[]
3943,pendant,висящий,participle,[],[]
3944,pendant,не законченный,participle,[],[]
3945,pendant,ожидающий решения,participle,[],[]
3946,pendant,висячий,adjective,[],[]
3947,même,даже,particle,['même téléphone mobile'],['даже мобильный телефон']
3948,même,же,particle,['mêmes effets secondaires'],['же побочные эффекты']
3949,même,тот же,pronoun,['même ligne horizontale'],['одна горизонтальная линия']
3950,même,одинаковый,adjective,['même longueur'],['одинаковая длина']
3951,conseiller,советник,noun,"['conseiller en chef', 'conseiller scientifique', 'mauvais conseillers']","['главный советник', 'научный консультант', 'плохие советчики']"
3952,conseiller,консультирование,noun,[],[]
3953,conseiller,Совет,noun,[],[]
3954,conseiller,член совета,noun,[],[]
3955,conseiller,советовать,verb,"['psychologues conseiller', 'conseiller de toujours', 'conseiller le gouvernement']","['психологи советуют', 'рекомендоваться всегда', 'консультировать правительство']"
3956,conseiller,давать совет,verb,[],[]
3957,en réalité,в действительности,adverb,[],[]
3958,en réalité,фактически,adverb,[],[]
3959,en réalité,действительно,adverb,[],[]
3960,en réalité,наяву,adverb,[],[]
3961,formidable,грозный,adjective,[],[]
3962,formidable,замечательный,adjective,"['travail formidable', 'moyen formidable', 'journée formidable', 'outil formidable']","['замечательная работа', 'прекрасный способ', 'удивительный день', 'отличный инструмент']"
3963,formidable,потрясающий,participle,[],[]
3964,formidable,огромный,adjective,"['formidable opportunité', 'gens formidables']","['огромная возможность', 'великие люди']"
3965,formidable,великолепно,adjective,[],[]
3966,formidable,внушительный,adjective,[],[]
3967,noix de coco,кокос,noun,[],[]
3968,fantastique,фантастический,adjective,"['paysages fantastiques', 'créatures fantastiques']","['фантастические пейзажи', 'сказочные существа']"
3969,fantastique,воображаемый,participle,[],[]
3970,fantastique,фантастика,noun,[],[]
3971,fantastique,фантастичность,noun,[],[]
3972,décevoir,разочаровывать,verb,[],[]
3973,décevoir,обмануть,verb,[],[]
3974,décevoir,подкачать,verb,[],[]
3975,décevoir,не оправдывать,verb,[],[]
3976,enclos,загон,noun,[],[]
3977,enclos,огороженное место,noun,[],[]
3978,enclos,ограда,noun,[],[]
3979,nouveauté,новизна,noun,['nouveauté absolue'],['абсолютная новизна']
3980,nouveauté,новинка,noun,['nouveautés intéressantes'],['интересные новинки']
3981,nouveauté,пьеса,noun,[],[]
3982,concours,конкурс,noun,['concours international'],['международный конкурс']
3983,concours,соревнование,noun,['gagnant de concours'],['победитель состязания']
3984,concours,участие,noun,[],[]
3985,concours,содействие,noun,[],[]
3986,concours,стечение,noun,[],[]
3987,concours,совокупность,noun,[],[]
3988,concours,соискание,noun,[],[]
3989,concours,толпа,noun,[],[]
3990,concours,кредит,noun,[],[]
3991,mai,май,noun,['début mai'],['начало мая']
3992,stellaire,звездный,adjective,['systèmes stellaires'],['звездные системы']
3993,stellaire,звездообразный,adjective,[],[]
3994,stellaire,звездчатка,noun,[],[]
3995,agriculteur,фермер,noun,"['jeune agriculteur', 'revenus des agriculteurs']","['молодой фермер', 'доходы крестьян']"
3996,agriculteur,земледелец,noun,[],[]
3997,agriculteur,сельскохозяйственный производитель,noun,[],[]
3998,agriculteur,сельский хозяин,noun,[],[]
3999,seul,единственный,adjective,"['seules exceptions', 'un soldat seul', 'un seul dieu']","['единственные исключения', 'одинокий солдат', 'единый бог']"
4000,seul,единственно,adjective,[],[]
4001,seul,самостоятельный,adjective,[],[]
4002,seul,сиротливый,adjective,[],[]
4003,seul,только,particle,['seuls effets secondaires'],['только побочные эффекты']
4004,seul,один,pronoun,['seul appel téléphonique'],['один телефонный звонок']
4005,seul,сиротливо,adverb,[],[]
4006,fermier,фермер,noun,['fermier pauvre'],['бедный фермер']
4007,fermier,арендатор,noun,[],[]
4008,fermier,фермерский,adjective,[],[]
4009,panneau,панель,noun,"['panneau amovible', 'les panneaux publicitaires', 'panneaux de commande', 'panneau électronique']","['съемная панель', 'рекламные щиты', 'пульты управления', 'электронное табло']"
4010,panneau,плита,noun,['panneau de couverture'],['доска крышки']
4011,panneau,панно,noun,['panneaux décoratifs'],['декоративные панно']
4012,panneau,филенка,noun,[],[]
4013,panneau,стенка,noun,[],[]
4014,panneau,сеть,noun,[],[]
4015,panneau,люк,noun,[],[]
4016,panneau,секция,noun,[],[]
4017,panneau,створка,noun,[],[]
4018,panneau,грань,noun,[],[]
4019,université,университет,noun,['université de stanford'],['стэнфордский университет']
4020,université,преподаватели,noun,[],[]
4021,moteur,двигатель,noun,"['moteur à induction', 'rugissement des moteurs', 'puissant moteur électrique', 'moteur principal']","['асинхронный двигатель', 'рев моторов', 'мощный электродвигатель', 'главный привод']"
4022,moteur,движущая сила,noun,[],[]
4023,moteur,машина,noun,[],[]
