,eng_word,l1,l1_context,l2,l2_context
1590,alarm,alarme,audible alarm|false alarm|social alarm|bmc tam alarm|warning | alert | alarm bell | ,сигнализация,burglar alarm|smoke alarm|audible alarm|alarm system | signaling | signalling system | burglar alarm | signalling | signalization | 
1591,alarm,alarme,audible alarm|false alarm|social alarm|bmc tam alarm|warning | alert | alarm bell | ,будильник,built-in alarm|alarm clock | 
1592,alarm,détecteur,smoke alarm|detector | sensor | ,извещатель,detector | 
1593,alarm,inquiéter,worry | concern | bother | disturb | trouble | disturb | worry | ,встревожить,trouble | disturb | 
1594,alarm,s'inquiéter,concern | worry | worry | care | worry about | ,беспокоить,bother | worry | concern | trouble | disturb | care | harass | afflict | 
1595,alarm,s'inquiéter,concern | worry | worry | care | worry about | ,встревожить,trouble | disturb | 
1596,alarm,effarer,frighten | terrify | ,пугать,frighten | scare | terrify | 
1597,alarm,alerte,fire alarm|alert | warning | ,будильник,built-in alarm|alarm clock | 
1598,alarm,avertisseur,sound alarm|horn | sentinel | warning device | callboy | klaxon | ,no_equality,
1599,alarm,réveil,built-in alarm|radio alarm|convenience | revival | wake | wake-up call | wake-up | wakeup | speakerphone | reveille | ,будильник,built-in alarm|alarm clock | 
1600,alarm,s'alarmer,,no_equality,
1601,alarm,alarmer,to alarm the public|scare | frighten | ,пугать,frighten | scare | terrify | 
1602,alarm,effrayer,frighten | scare | terrify | scare | off-~-scare off | intimidate | appall | spook | ,пугать,frighten | scare | terrify | 
1603,alarm,alerter,alert | warn | alert | ,no_equality,
1604,alarm,consterner,dismay | appall | shock | appal | amaze | perplex | bewilder | befuddle | stun | ,no_equality,
1605,alarm,terrifier,terrify | scare | terrify | frighten | appall | ,пугать,frighten | scare | terrify | 
1606,alarm,no_equality,,испуг,fright | dismay | 
1607,alarm,no_equality,,волнение,unrest | excitement | agitation | emotion | disturbance | anxiety | worry | riot | turbulence | 
1608,alarm,no_equality,,настораживать,
1609,alarm,no_equality,,вызывать тревогу,
1610,alarm,no_equality,,обеспокоиться,
1611,album,album,photo album|first album|third album|second album|,альбом,first album|debut album|solo album|second album|
1612,alcohol,alcool,ethyl alcohol|benzyl alcohol|packaged alcohol|absolute ethyl alcohol|liquor | spirit | ,алкоголь,liquor | alcoholic drink | 
1613,alcohol,alcool,ethyl alcohol|benzyl alcohol|packaged alcohol|absolute ethyl alcohol|liquor | spirit | ,спирт,brandy alcohol|pure alcohol|spirit | ethanol | 
1614,alcohol,alcool,ethyl alcohol|benzyl alcohol|packaged alcohol|absolute ethyl alcohol|liquor | spirit | ,употребление алкоголя,drinking alcohol|
1615,alcohol,alcoolisme,fetal alcohol|substance | alcoholism | alcohol abuse | alcohol problem | ,алкоголизм,alcoholism | 
1616,alcohol,alcoolisme,fetal alcohol|substance | alcoholism | alcohol abuse | alcohol problem | ,употребление алкоголя,drinking alcohol|
1617,almost,pratiquement,virtually | practically | nearly | ,практический,practically | virtually | nearly | basically | 
1618,almost,presque,nearly | virtually | ,практический,practically | virtually | nearly | basically | 
1619,almost,quasi,virtually | nearly | practically | ,практический,practically | virtually | nearly | basically | 
1620,almost,quasiment,virtually | nearly | practically | ,практический,practically | virtually | nearly | basically | 
1621,almost,no_equality,,почти,nearly | about | 
1622,field,zone,text field|combination field|list field|search field|area | zone | box | region | ,поле,magnetic field|cotton field|soccer field|electric field|floor | gender | pitch | margin | sex | flooring | 
1623,field,zone,text field|combination field|list field|search field|area | zone | box | region | ,пола,search field|football field|input field|dusty field|floor | box | pitch | flooring | 
1624,field,zone,text field|combination field|list field|search field|area | zone | box | region | ,месторождение,gas field|diamond field|large field|silver field|deposit | mine | oil field | reserve | well | 
1625,field,zone,text field|combination field|list field|search field|area | zone | box | region | ,направление,field of study|direction | area | way | destination | trend | line | 
1626,field,zone,text field|combination field|list field|search field|area | zone | box | region | ,площадка,sports field|paintball field|Millennium field|lighted sports field|area | playground | platform | site | ground | venue | landing | pad | 
1627,field,secteur,fields of activity|health field|field of telecommunications|different fields|sector | area | industry | line | ,область,various field|field of telecommunications|field of application|field of medicine|area | region | oblasts | oblast | province | domain | sphere | 
1628,field,secteur,fields of activity|health field|field of telecommunications|different fields|sector | area | industry | line | ,сфера,field of activity|field of construction|commercial field|social field|sphere | area | sector | industry | realm | scope | domain | 
1629,field,secteur,fields of activity|health field|field of telecommunications|different fields|sector | area | industry | line | ,отрасль,field of economy|legal field|construction field|petrochemical field|industry | sector | branch | sphere | 
1630,field,domaine,field of study|field of education|field of energy|social field|area | domain | sector | matter | sphere | subdomain | ,отрасль,field of economy|legal field|construction field|petrochemical field|industry | sector | branch | sphere | 
1631,field,champ,data field|magnetic field|electromagnetic field|database field|scope | box | champ | ,пола,search field|football field|input field|dusty field|floor | box | pitch | flooring | 
1632,field,terrain,soccer field|sports fields|playing field|polo field|ground | land | terrain | course | pitch | lot | ,пола,search field|football field|input field|dusty field|floor | box | pitch | flooring | 
1633,field,matière,criminal field|field of taxation|environmental field|field of agriculture|material | matter | ingredient | subject | ,отрасль,field of economy|legal field|construction field|petrochemical field|industry | sector | branch | sphere | 
1634,file,fichier,configuration file|log file|bios files|text file|filesystem | file name | ,файл,configuration file|answer file|text file|temporary file|
1635,file,remettre,to file with the returning officer|give | put | call | submit | deliver | return | present | hand over | hand | ,подать,to file a lawsuit|submit | serve | apply | hand | lodge | feed | 
1636,file,remettre,to file with the returning officer|give | put | call | submit | deliver | return | present | hand over | hand | ,обратиться,turn | ask | appeal | contact | apply | address | reach out | approach | turn | 
1637,file,remettre,to file with the returning officer|give | put | call | submit | deliver | return | present | hand over | hand | ,подаваться,serve | serve | supply | 
1638,file,remettre,to file with the returning officer|give | put | call | submit | deliver | return | present | hand over | hand | ,храниться,store | store | 
1639,file,remettre,to file with the returning officer|give | put | call | submit | deliver | return | present | hand over | hand | ,выдвигать,nominate | advance | put forward | field | level | 
1640,file,dossier,personnel file|file with the Agency|medical files|project file|folder | record | issue | dossier | case | matter | package | ,файл,configuration file|answer file|text file|temporary file|
1641,file,déposer,filed with the agency|filed in electronic form|to file with the Agency|filed on paper|table | deposit | submit | lodge | place | introduce | present | ,храниться,store | store | 
1642,file,présenter,filed with the office|to file a submission|filed by the parties|to file a defence|present | submit | provide | introduce | make | table | show | put forward | ,обратиться,turn | ask | appeal | contact | apply | address | reach out | approach | turn | 
1643,file,produire,to file a return|to file your return|to file an annual return|filed on time|produce | generate | produce | result | manufacture | prepare | ,обратиться,turn | ask | appeal | contact | apply | address | reach out | approach | turn | 
1644,file,soumettre,filed with the committee|filed by electronic means|to file a report|file to sipd|submit | subject | present | put | submit | refer | table | ,обратиться,turn | ask | appeal | contact | apply | address | reach out | approach | turn | 
1645,file,classer,filed under conferences|classify | rank | categorize | class | list | sort | grade | classify | ,no_equality,
1646,file,remplir,to file an annual notification|complete | fulfill | fill | meet | out-~-fill out | complete | perform | fill in | populate | ,no_equality,
